,Наименование вакансии,Зарплата MIN,Зарплата MAX,Ссылка на вакансию,Работодатель,Расположение,Сайт
86,Менеджер по работе с корпоративными клиентами,48000.0,90000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33660027?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО Компания Виспа,Москва,HH.RU
87,Менеджер по продажам б/у автозапчастей (Запад),55000.0,100000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33682687?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,FINNAUTOPARTS,"Москва, Кунцевская",HH.RU
88,Менеджер по работе с клиентами,45000.0,80000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33083454?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО MiaSofia,Москва,HH.RU
89,Менеджер по индивидуальным турам,60000.0,90000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33475689?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,Плутон,"Москва, Новые Черемушки",HH.RU
90,Менеджер по закупкам (интерьеры),80000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33014121?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО ПОЛИГОН,"Москва, Курская",HH.RU
91,Менеджер по продажам одежды,70000.0,120000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33657335?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО ХУППА РУ,"Москва, Красносельская",HH.RU
92,Менеджер по рекламациям,60000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33625243?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,"Ангстрем, Группа компаний","Москва, Печатники",HH.RU
93,Помощник менеджера по продажам,45000.0,50000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33660176?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,"Диарм, ГК","Москва, Молодежная",HH.RU
94,Ведущий менеджер по работе с корпоративными клиентами,100000.0,140000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/32784928?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО Соткон,Москва,HH.RU
95,Офис-менеджер,30000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33628962?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО Агро СОС,"Москва, Славянский бульвар",HH.RU
96,Менеджер по продажам,80000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33649981?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО Лайф Сити Клуб,"Москва, Нагорная",HH.RU
97,Менеджер по продажам,80000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33649865?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО Лайф Сити Клуб,"Москва, Улица Академика Королёва",HH.RU
98,Менеджер по работе с клиентами в отделение банка.,60000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/31673645?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,Банк Русский Стандарт,Москва,HH.RU
99,Менеджер по работе с клиентами,60000.0,180000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33637720?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО НАУКА,Москва,HH.RU
100,Менеджер по продажам,70000.0,200000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33625272?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,АНО ДПО «Академия Промышленной Безопасности и Капитального Строительства»,"Москва, Нагатинская",HH.RU
101,Менеджер отдела снабжения и ВЭД,80500.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33658004?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО Импортмеханика,"Москва, Водный стадион",HH.RU
102,Менеджер по закупкам,40000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/32654478?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,mr.Сумкин,Москва,HH.RU
103,Менеджер по региональным продажам (дистрибьюторы и региональные сети),70000.0,130000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33658271?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО ТД Тибет,Москва,HH.RU
104,"Менеджер по продажам в фитнес-клуб, г.Санкт-Петербург",65000.0,200000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/32475357?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,Dr.Loder,Москва,HH.RU
105,Менеджер по оптовым продажам,60000.0,500000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33172627?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО НИОКР Системс,"Москва, Котельники",HH.RU
106,Менеджер по продажам,50000.0,120000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33653555?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО Евроспецкомплект,"Москва, Перово",HH.RU
107,Офис-менеджер,,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33611153?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО Банкирро,"Москва, Марксистская",HH.RU
108,Менеджер по работе с клиентами,60000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33641892?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,VertComm,"Москва, Савеловская",HH.RU
109,Менеджер по продажам,90000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33631743?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО ИНЕКС,"Москва, Тульская",HH.RU
110,Дивизиональный менеджер/Региональный менеджер/ ASM,100000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33506757?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,"Клинол, компания","Москва, Хорошево",HH.RU
111,Менеджер по продажам,60000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33635166?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,МТ-Трейд,Москва,HH.RU
112,Менеджер по продажам,70000.0,300000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33596264?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО Эталон Гарант,Москва,HH.RU
113,Категорийный менеджер,,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33042820?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,"НЕКСТ СИМ, сеть салонов сотовой связи Теле2","Москва, Коломенская",HH.RU
114,Менеджер по работе с клиентами,40000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33578303?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО ДоставкаГУРУ,"Москва, Новохохловская",HH.RU
115,Продакт-менеджер / Бренд-менеджер,100000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33635061?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,Acteon,"Москва, Сухаревская",HH.RU
116,Менеджер по продажам,80000.0,,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33602655?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ИП Петрушин Иван Александрович,"Москва, Деловой центр",HH.RU
117,Менеджер по продажам,50000.0,220000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/32809164?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,Компания Лифт Декор,"Москва, Семеновская",HH.RU
118,"Менеджер по продажам (франчайзинг, франшиза)",50000.0,200000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/33659963?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,ООО Колизеум,"Москва, Тульская",HH.RU
119,Менеджер по продажам,80000.0,100000.0,https://hh.ru/search/vacancy?L_is_autosearch=false&area=1&clusters=true&enable_snippets=true&https://hh.ru/vacancy/32958688?query=%D0%9C%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80,Grebenuk Resulting,Москва,HH.RU
120,Управляющий / Директор / Менеджер магазина DESEO в ТЦ Лента (м. Говорово),,,https://www.superjob.ru/vakansii/upravlyayuschij-28755091.html,"«Модный Континент» (бренды INCITY, DESEO и Slip&sleep)","Москва, Говорово",SuperJobs
121,Менеджер по работе с клиентами,40000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-po-rabote-s-klientami-32417843.html,ЗАМОСКВОРЕЧЬЕ,"Москва, Рижская, Комсомольская",SuperJobs
122,Менеджер по продажам / Account Manager,75000.0,,https://www.superjob.ru/vakansii/menedzher-po-prodazham-32561781.html,TNT Express Worldwide,"Москва, Строгино",SuperJobs
123,Менеджер по экспортным продажам,80000.0,,https://www.superjob.ru/vakansii/menedzher-po-eksportnym-prodazham-27618992.html,БЕСТ-фарм,"Москва, Петровско-Разумовская, Алтуфьево",SuperJobs
124,Менеджер по закупкам (с опытом работы на фармацевтическом рынке),80000.0,,https://www.superjob.ru/vakansii/menedzher-po-zakupkam-28099325.html,БЕСТ-фарм,Москва,SuperJobs
125,Менеджер в отдел аренды квартир и комнат,40000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-v-otdel-arendy-kvartir-i-komnat-28982821.html,,,SuperJobs
126,Менеджер по коммерческой недвижимости,100000.0,,https://www.superjob.ru/vakansii/menedzher-po-kommercheskoj-nedvizhimosti-29036970.html,ЗАМОСКВОРЕЧЬЕ,"Москва, Маяковская, Белорусская",SuperJobs
127,Менеджер по продажам бизнес-клиентам,57000.0,100000.0,https://www.superjob.ru/vakansii/menedzher-po-prodazham-biznes-klientam-30568284.html,Эр-Телеком Холдинг,"Москва, Аэропорт, Динамо",SuperJobs
128,Менеджер по продажам оборудования,60000.0,,https://www.superjob.ru/vakansii/menedzher-po-prodazham-oborudovaniya-11820504.html,"НПО ""ЛАТЭМИ""","Москва, Бутырская",SuperJobs
129,Менеджер по продажам,35000.0,180000.0,https://www.superjob.ru/vakansii/menedzher-po-prodazham-32523782.html,Торговый дом Идеал,"Москва, Волоколамская, Митино",SuperJobs
130,Менеджер по работе с недвижимостью / Агент (м. Таганская),55000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-po-rabote-s-nedvizhimostyu-25165113.html,Простор-Риэлти,"Москва, Таганская",SuperJobs
131,Менеджер по продажам,55000.0,,https://www.superjob.ru/vakansii/menedzher-po-prodazham-32109993.html,Гранит,Москва,SuperJobs
132,Менеджер по продажам / Агент / Риелтор (новый офис) м. Маяковская,50000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-po-prodazham-26310426.html,Простор-Риэлти,"Москва, Цветной бульвар",SuperJobs
133,Менеджер по продажам,70000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-po-prodazham-26310452.html,Простор-Риэлти,"Москва, Цветной бульвар",SuperJobs
134,Менеджер (с обучением),75000.0,,https://www.superjob.ru/vakansii/menedzher-30127071.html,Простор-Риэлти,Москва,SuperJobs
135,"Менеджер по работе с клиентами в недвижимости (м. Маяковская, м. Цветной бульвар, м. Первомайская)",82000.0,,https://www.superjob.ru/vakansii/menedzher-po-rabote-s-klientami-v-nedvizhimosti-30127114.html,Простор-Риэлти,Москва,SuperJobs
136,Менеджер по работе с клиентами в сфере купли-продажи недвижимости,,,https://www.superjob.ru/vakansii/menedzher-po-rabote-s-klientami-v-sfere-kupli-prodazhi-nedvizhimosti-30128957.html,Простор-Риэлти,Москва,SuperJobs
137,Менеджер / Стажер по продажам недвижимости (Цветной бульвар),75000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-30012615.html,Простор-Риэлти,Москва,SuperJobs
138,Менеджер прямых продаж,,,https://www.superjob.ru/vakansii/menedzher-pryamyh-prodazh-32094082.html,Ростелеком,"Москва, Люблино",SuperJobs
139,Менеджер по продажам,50000.0,,https://www.superjob.ru/vakansii/menedzher-po-prodazham-32463276.html,Тотал,"Москва, Бибирево, Алтуфьево",SuperJobs
140,Управляющий / Директор / Менеджер магазина DESEO в ТЦ Лента (м. Говорово),,,https://www.superjob.ru/vakansii/upravlyayuschij-28755091.html,"«Модный Континент» (бренды INCITY, DESEO и Slip&sleep)","Москва, Говорово",SuperJobs
141,Менеджер по работе с клиентами,40000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-po-rabote-s-klientami-32417843.html,ЗАМОСКВОРЕЧЬЕ,"Москва, Рижская, Комсомольская",SuperJobs
142,Менеджер по продажам / Account Manager,75000.0,,https://www.superjob.ru/vakansii/menedzher-po-prodazham-32561781.html,TNT Express Worldwide,"Москва, Строгино",SuperJobs
143,Менеджер по экспортным продажам,80000.0,,https://www.superjob.ru/vakansii/menedzher-po-eksportnym-prodazham-27618992.html,БЕСТ-фарм,"Москва, Петровско-Разумовская, Алтуфьево",SuperJobs
144,Менеджер по закупкам (с опытом работы на фармацевтическом рынке),80000.0,,https://www.superjob.ru/vakansii/menedzher-po-zakupkam-28099325.html,БЕСТ-фарм,Москва,SuperJobs
145,Менеджер в отдел аренды квартир и комнат,40000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-v-otdel-arendy-kvartir-i-komnat-28982821.html,,,SuperJobs
146,Менеджер по коммерческой недвижимости,100000.0,,https://www.superjob.ru/vakansii/menedzher-po-kommercheskoj-nedvizhimosti-29036970.html,ЗАМОСКВОРЕЧЬЕ,"Москва, Маяковская, Белорусская",SuperJobs
147,Менеджер по продажам бизнес-клиентам,57000.0,100000.0,https://www.superjob.ru/vakansii/menedzher-po-prodazham-biznes-klientam-30568284.html,Эр-Телеком Холдинг,"Москва, Аэропорт, Динамо",SuperJobs
148,Менеджер по продажам оборудования,60000.0,,https://www.superjob.ru/vakansii/menedzher-po-prodazham-oborudovaniya-11820504.html,"НПО ""ЛАТЭМИ""","Москва, Бутырская",SuperJobs
149,Менеджер по продажам,35000.0,180000.0,https://www.superjob.ru/vakansii/menedzher-po-prodazham-32523782.html,Торговый дом Идеал,"Москва, Волоколамская, Митино",SuperJobs
150,Менеджер по работе с недвижимостью / Агент (м. Таганская),55000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-po-rabote-s-nedvizhimostyu-25165113.html,Простор-Риэлти,"Москва, Таганская",SuperJobs
151,Менеджер по продажам,55000.0,,https://www.superjob.ru/vakansii/menedzher-po-prodazham-32109993.html,Гранит,Москва,SuperJobs
152,Менеджер по продажам / Агент / Риелтор (новый офис) м. Маяковская,50000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-po-prodazham-26310426.html,Простор-Риэлти,"Москва, Цветной бульвар",SuperJobs
153,Менеджер по продажам,70000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-po-prodazham-26310452.html,Простор-Риэлти,"Москва, Цветной бульвар",SuperJobs
154,Менеджер (с обучением),75000.0,,https://www.superjob.ru/vakansii/menedzher-30127071.html,Простор-Риэлти,Москва,SuperJobs
155,"Менеджер по работе с клиентами в недвижимости (м. Маяковская, м. Цветной бульвар, м. Первомайская)",82000.0,,https://www.superjob.ru/vakansii/menedzher-po-rabote-s-klientami-v-nedvizhimosti-30127114.html,Простор-Риэлти,Москва,SuperJobs
156,Менеджер по работе с клиентами в сфере купли-продажи недвижимости,,,https://www.superjob.ru/vakansii/menedzher-po-rabote-s-klientami-v-sfere-kupli-prodazhi-nedvizhimosti-30128957.html,Простор-Риэлти,Москва,SuperJobs
157,Менеджер / Стажер по продажам недвижимости (Цветной бульвар),75000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-30012615.html,Простор-Риэлти,Москва,SuperJobs
158,Менеджер прямых продаж,,,https://www.superjob.ru/vakansii/menedzher-pryamyh-prodazh-32094082.html,Ростелеком,"Москва, Люблино",SuperJobs
159,Менеджер по продажам,50000.0,,https://www.superjob.ru/vakansii/menedzher-po-prodazham-32463276.html,Тотал,"Москва, Бибирево, Алтуфьево",SuperJobs
160,Управляющий / Директор / Менеджер магазина DESEO в ТЦ Лента (м. Говорово),,,https://www.superjob.ru/vakansii/upravlyayuschij-28755091.html,"«Модный Континент» (бренды INCITY, DESEO и Slip&sleep)","Москва, Говорово",SuperJobs
161,Менеджер по работе с клиентами,40000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-po-rabote-s-klientami-32417843.html,ЗАМОСКВОРЕЧЬЕ,"Москва, Рижская, Комсомольская",SuperJobs
162,Менеджер по продажам / Account Manager,75000.0,,https://www.superjob.ru/vakansii/menedzher-po-prodazham-32561781.html,TNT Express Worldwide,"Москва, Строгино",SuperJobs
163,Менеджер по экспортным продажам,80000.0,,https://www.superjob.ru/vakansii/menedzher-po-eksportnym-prodazham-27618992.html,БЕСТ-фарм,"Москва, Петровско-Разумовская, Алтуфьево",SuperJobs
164,Менеджер по закупкам (с опытом работы на фармацевтическом рынке),80000.0,,https://www.superjob.ru/vakansii/menedzher-po-zakupkam-28099325.html,БЕСТ-фарм,Москва,SuperJobs
165,Менеджер по оптовым продажам (фармацевтика),80000.0,,https://www.superjob.ru/vakansii/menedzher-po-optovym-prodazham-30450549.html,БЕСТ-фарм,"Москва, Петровско-Разумовская, Алтуфьево",SuperJobs
166,Менеджер в отдел аренды квартир и комнат,40000.0,150000.0,https://www.superjob.ru/vakansii/menedzher-v-otdel-arendy-kvartir-i-komnat-28982821.html,,,SuperJobs
167,Менеджер по коммерческой недвижимости,100000.0,,https://www.superjob.ru/vakansii/menedzher-po-kommercheskoj-nedvizhimosti-29036970.html,ЗАМОСКВОРЕЧЬЕ,"Москва, Маяковская, Белорусская",SuperJobs
168,Менеджер по продажам бизнес-клиентам,57000.0,100000.0,https://www.superjob.ru/vakansii/menedzher-po-prodazham-biznes-klientam-30568284.html,Эр-Телеком Холдинг,"Москва, Аэропорт, Динамо",SuperJobs
